Perguntas - Trad. Revisada,Respostas - Trad. Revisada,,
"P: O diabetes pode impedir alguém de perder peso? Sei que tenho alto risco de desenvolver diabetes, mas, quando faço dieta, não faz diferença e não consigo emagrecer. Pratico muitos esportes e não sou preguiçoso.","R: O diabetes por si só geralmente não faz com que você retenha peso. Às vezes, os medicamentos que uma pessoa está tomando podem interferir, aumentando o nível de retenção de líquidos. Mantenha-se o mais ativo possível e não desista se o peso na balança ainda não for o ideal. Seja honesto consigo mesmo sobre a sua alimentação e nível de atividade. Se você conseguir encontrar um nutricionista, ele ou ela pode sugerir a quantidade certa de vitaminas, minerais, carboidratos e proteínas que você deve consumir, o que vai ajudar a guiar sua alimentação.",,https://diabetesaction.org/questions-general-information
"P: Um diabético tipo 2 pode se tornar um diabético tipo 1 depois de vários anos? Como posso descobrir? Meu exame de sangue mais recente mostrou que meu pâncreas está em 1,5 e eu sei que isso é muito baixo.","R: Sim, você pode se tornar do tipo 1 depois de anos sendo do tipo 2. O que isso significa é que você não poderá viver sem tomar insulina. Parece que você fez um exame do peptídeo C e descobriu que suas reservas de insulina são baixas. Se você encontrar um médico que entende de terapias nutricionais, isso pode ajudar a preservar e melhorar a produção de insulina que você possui. Coma alimentos orgânicos integrais e não refinados sempre que possível. Mantenha-se ativo e tente reduzir o estresse.",faq,https://diabetesaction.org/questions-general-information
"P: Como sou um ""mau"" diabético por não comer o que devo comer, posso reverter o dano que já devo ter causado ao meu corpo? Eu sou do tipo 2 há cerca de oito anos e estou tomando Rosiglitazona, Metformina, Atorvastatina e Lizinopril.","R: Eu não tenho uma bola de cristal, mas lidar com as coisas agora com certeza pode diminuir a velocidade de avanço do diabetes e prevenir maiores danos. Você pode precisar começar da estaca zero com nutrição e o resto dos cuidados. A suplementação adequada de vitaminas e minerais também pode ser útil. Antes tarde do que nunca: é hora de recomeçar!",faq,https://diabetesaction.org/questions-general-information
P: Eu tenho diabetes tipo 1. Quais são as chances de meu filho desenvolver o tipo 1?,"R: Embora exista um componente genético para o diabetes tipo 1, os fatores ambientais também desempenham um papel. Pesquisas sugerem que os genes representam menos da metade do risco de desenvolver diabetes tipo 1. 90% das crianças que desenvolvem diabetes tipo 1 não têm parente com esta doença e é relatado que apenas 15% das pessoas com diabetes tipo 1 têm parente de primeiro grau, como um pai ou mãe, com diabetes. Existem certos genes chamados marcadores HLA associados ao risco de diabetes que podem ser identificados no nascimento. As pesquisas estão em andamento e são muito ativas no campo do diabetes, e maiores informações sobre os marcadores genéticos podem estar disponíveis em um futuro próximo.",faq,https://diabetesaction.org/questions-general-information
"P: Eu não sou diabético de acordo com os exames médicos. No entanto, às vezes tenho uma leitura normal de glicemia de cerca de 90 antes do café da manhã e depois de um café da manhã moderado com torradas e cereais, o valor ultrapassa 200. Por que isso acontece?","R: Você já fez um teste oral de tolerância à glicose? Pesquisas mais recentes estão focando mais nas elevações de glicose após as refeições, em vez de apenas monitorar a glicemia em jejum. Você está tendo hiperglicemia, que, como diagnóstico inicial, geralmente se manifesta como um aumento lento da glicemia em jejum. Idealmente, sua glicemia de jejum deve estar próxima de 80. 100 já é considerado pré-diabetes.",faq,https://diabetesaction.org/questions-general-information
"P: Quais são os níveis normais de glicose com o método de picada no dedo (medidor) em testes de uma e duas horas para não diabéticos? Eu só testei os níveis em jejum e em duas horas. Comecei a testar uma e duas horas depois de iniciar uma refeição. Eu tive as seguintes medidas em uma hora: 174, 139, 155, 161 e 196. No teste de duas horas, tive: 79, 157, 190, 109, 101, 152 e 128. Meus níveis em jejum estão entre 89 e 94, e o controle mostra que o medidor funciona bem. Então parece que minha glicemia em jejum está sempre bem; mas em uma hora fica muito alto e em duas horas varia entre alto e normal. Eu tenho neuropatia grave há vários anos e nenhum outro resultado de teste (como a ressonância magnética) mostra qualquer problema.","R: Suas leituras estão altas e eu recomento que você busque um endocrinologista, especialmente se você já tem neuropatia indefinida. De fato, agora há mais ênfase nos níveis de 2 horas do que nos níveis de jejum. 94 para o jejum também reflete uma tendência a subir.",,https://diabetesaction.org/questions-complications
P: A neuropatia diabética sempre afeta ambas as pernas e os pés ou pode afetar apenas um membro?,"R: Como a neuropatia é uma condição que evolui lentamente, você pode notá-la em uma área por um tempo antes que ocorram danos nos nervos em outras áreas.",faq,https://diabetesaction.org/questions-complications
P: O que acontece com uma pessoa com neuropatia avançada?,"R: A neuropatia avançada pode se manifestar em diferentes áreas do corpo: mãos, pés, olhos e áreas do estômago. Geralmente começa com alterações sutis, como formigamento nas mãos e nos pés, visão enfraquecida, má digestão, bexiga mais fraca etc. Isso tudo é consequência de níveis mais altos de açúcar no sangue ao longo de anos. Em estágios avançados, esses sintomas são mais graves. Se esses sintomas não forem cuidados, os resultados extremos podem envolver até amputações do dedo do pé, pé ou perna, cegueira e insuficiência renal. Se você estiver se aproximando desse nível, é muito importante que você faça o que puder para comer saudavelmente, mantenha-se ativo e se cuide da melhor maneira possível.",faq,https://diabetesaction.org/questions-complications
P: Sofro com a glicemia alta há vários anos. Isso pode ter danificado os meus nervos?,"R: Não posso lhe dar uma resposta definitiva sobre isso, mas existem testes e exames que seu médico pode fazer. As mãos e os pés são geralmente os primeiros lugares a desenvolver dormência e formigamento, os principais sintomas da neuropatia. Se sua glicose estiver em bom controle e seu estilo de vida e alimentação melhorarem, você poderá deter os danos se tiver começado. Uma boa nutrição é extremamente importante; você pode precisar de algum suplemento para facilitar o cuidado e a manutenção. Antioxidantes são especialmente importantes.",faq,https://diabetesaction.org/questions-complications
P: Sinto uma coceira intensa em todos os lugares. Pode estar relacionado ao alto nível de açúcar no sangue?,R: O fluxo sanguíneo inadequado pode causar coceira nos membros inferiores e pele seca. Infecções por leveduras também podem ser uma causa. Uma glicemia que varia muito ao longo do tempo pode causar danos nas raízes nervosas.,faq,https://diabetesaction.org/questions-complications
"P: Eu tenho diabetes tipo 1 há 35 anos. Ultimamente, não tenho conseguido me esquentar e sinto frio o tempo todo. Essa sensação de frio constante pode ser causada pelo diabetes?","R: Se isso persistir, discuta o problema com seu médico, especialmente se você não tiver sintomas de outra doença. Talvez isso seja um indicativo de que seu fluxo sanguíneo está impedido, especialmente nas extremidades. Quando você tem diabetes há muito tempo, essas podem ser as manifestações da neuropatia. Existem exames para avaliar possíveis danos nos nervos, por isso sugiro que você seja examinado para evitar maiores complicações.",faq,https://diabetesaction.org/questions-complications
P: Eu sou mais propenso a ter infecções se tiver diabetes?,"R: Quando o diabetes não é bem controlado, sua resistência geral pode ser menor, tornando-o mais suscetível a infecções, doenças e pode precisar de um tempo de recuperação mais longo. Essa é mais uma razão pela qual é tão importante seguir um estilo de vida tão saudável quanto possível.",faq,https://diabetesaction.org/questions-complications
P: O que é CAD? Meu filho tem tipo 1 e o médico disse que isso está causando vômito e náusea.,"A: O médico dele está se referindo à cetoacidodese diabética, ou CAD. É quando as cetonas ""assumem o controle"" até o ponto em que uma pessoa pode ficar inconsciente e até morrer se não for examinada. Nesse estado, não há insulina  suficiente para inserir a glicose nas células. O corpo percebe isso como um tipo de inanição e começa a quebrar a gordura rapidamente, resultando em altos níveis de cetonas, um subproduto da rápida quebra de gordura. Suponho que seu médico tenha ajustado seu protocolo de insulina para melhor cobrir seus níveis de açúcar. É difícil para os adolescentes, como você sabe, dados os tipos de alimentos que os colegas comem. Comer saudavelmente continua sendo a meta e um desafio.",faq,https://diabetesaction.org/questions-complications
P: Por que meus pés e pernas estão formigando? Sinto como se estivessem cheios de agulhas e sinto dores. Principalmente no  fim da tarde e à noite. Tenho dificuldade até para dormir.,"R: Suponho que você tenha diabetes e parece que a neuropatia pode estar afetando seus pés. Sugiro que seu médico verifique isso, pois pode significar que as terminações nervosas estão sendo danificadas e a circulação nos seus pés está prejudicada. Você pode começar a sentir uma sensação semelhante em suas mãos. A chave para reverter isso, ou pelo menos parar por enquanto, é manter o seu nível de açúcar no sangue o mais próximo possível da faixa normal e levar um estilo de vida o mais saudável possível. Você pode precisar de alguma orientação profissional com isso se não tiver certeza sobre o que fazer para controlar e em que faixa sua glicemia deve estar.",faq,https://diabetesaction.org/questions-complications
